Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
303,NaN,0,0,0,0,0
304,NaN,0,0,0,0,0
305,NaN,0,0,0,0,1
306,0.0,1,0,0,0,0
307,0.0,1,2,2,2,1
308,NaN,0,0,1,0,0
309,NaN,0,1,0,0,0
310,NaN,0,0,0,0,0
311,NaN,0,0,1,0,0
312,NaN,0,1,0,0,0
313,NaN,0,0,0,0,0
314,NaN,0,0,0,1,0
315,0.0,1,0,1,1,1
316,NaN,0,0,0,0,0
317,NaN,0,0,0,0,0
318,NaN,0,0,0,0,0
319,NaN,0,0,0,0,0
320,0.0,1,0,0,0,0
321,NaN,0,0,0,0,0
322,NaN,0,1,0,1,0
323,0.0,1,0,0,0,0
324,NaN,0,0,0,0,0
325,NaN,0,0,1,0,0
326,NaN,0,0,0,0,0
327,NaN,0,0,0,0,0
328,NaN,0,0,0,0,0
329,NaN,0,0,0,1,0
330,NaN,0,0,0,0,0
331,NaN,0,0,0,0,0
332,NaN,0,0,0,0,0
333,NaN,0,0,0,0,0
334,NaN,0,0,0,0,0
335,NaN,0,0,1,0,0
336,NaN,0,0,0,0,0
337,NaN,0,0,0,0,0
338,NaN,0,0,1,0,1
339,NaN,0,0,0,0,0
340,NaN,0,0,1,0,0
341,0.0,2,0,1,1,0
342,0.0,1,0,0,0,0
343,NaN,0,0,0,0,0
344,NaN,0,0,2,0,1
345,NaN,0,1,0,0,0
346,0.0,1,0,0,0,0
347,NaN,0,0,0,1,0
348,0.0,2,0,0,0,0
349,NaN,0,0,0,1,1
350,NaN,0,0,1,0,0
351,NaN,0,0,0,0,0
352,NaN,0,0,0,1,0
353,NaN,0,1,1,1,0
354,NaN,0,0,0,0,2
355,NaN,0,3,0,0,0
356,NaN,0,1,0,0,0
357,NaN,0,0,0,0,0
358,NaN,0,0,1,0,1
359,0.0,1,0,0,0,1
360,NaN,0,0,0,1,0
361,0.0,1,0,0,0,0
362,NaN,0,0,0,0,1
363,0.0,1,0,0,0,0
364,0.0,1,0,0,0,0
365,NaN,0,0,0,1,0
366,NaN,0,1,1,0,0
367,NaN,0,0,1,1,1
368,NaN,0,1,0,0,0
369,NaN,0,0,0,0,0
370,NaN,0,0,0,0,1
371,NaN,0,0,0,0,0
372,NaN,0,1,0,1,0
373,0.0,1,0,0,1,0
374,NaN,0,0,0,0,0
375,NaN,0,0,0,0,0
376,NaN,0,0,1,0,0
377,NaN,0,0,0,0,1
378,NaN,0,0,0,0,0
379,NaN,0,0,1,1,0
380,NaN,0,0,0,0,0
381,NaN,0,0,0,0,0
382,NaN,0,0,0,0,0
383,NaN,0,0,0,0,1
384,NaN,0,0,0,1,0
385,NaN,0,0,0,0,0
386,0.0,1,0,1,0,0
387,NaN,0,0,0,0,0
388,NaN,0,0,0,0,0
389,NaN,0,0,0,0,0
390,NaN,0,0,0,0,0
391,NaN,0,0,0,0,1
392,NaN,0,1,1,0,0
393,NaN,0,0,0,1,0
394,NaN,0,0,0,1,0
395,0.0,1,0,0,0,0
396,NaN,0,0,0,0,0
397,NaN,0,0,0,0,0
398,NaN,0,0,0,0,0
399,NaN,0,0,0,0,0
